suite,run,model_size,resolution,condition,series,checkpoint,checkpoint_step,eval_type,metric,horizon,horizon_s,value,source_path
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,dreamsim,4s,4,0.5947252511978149,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,lpips,8s,8,0.6479024291038513,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,dreamsim,8s,8,0.6162100434303284,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,lpips,16s,16,0.6711148023605347,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,dreamsim,16s,16,0.6410455703735352,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,fid,1s,1,167.69207763671875,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,fid,2s,2,179.08078002929688,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,fid,4s,4,189.82833862304688,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,fid,8s,8,206.41015625,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_0030000,B,224,Text,CDiT-B 224px Text,0030000,30000,time,fid,16s,16,213.0347137451172,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_0030000/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,lpips,1s,1,0.5504303574562073,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,dreamsim,1s,1,0.5643354654312134,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,lpips,2s,2,0.5867259502410889,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,dreamsim,2s,2,0.5815104246139526,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,lpips,4s,4,0.6173487901687622,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,dreamsim,4s,4,0.5942181944847107,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,lpips,8s,8,0.6488585472106934,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,dreamsim,8s,8,0.6189154982566833,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,lpips,16s,16,0.6737039089202881,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,dreamsim,16s,16,0.642985463142395,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,fid,1s,1,179.1086883544922,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,fid,2s,2,190.34869384765625,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,fid,4s,4,196.48231506347656,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,fid,8s,8,206.29962158203125,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_b_scand_raw_text_dense,nwm_cdit_b_recon_raw_text_dense_latest,B,224,Text,CDiT-B 224px Text,latest,,time,fid,16s,16,217.00892639160156,artifacts/summaries/eval_scand/eval_b_scand_raw_text_dense/nwm_cdit_b_recon_raw_text_dense_latest/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,lpips,1s,1,0.6147798299789429,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,dreamsim,1s,1,0.7142557501792908,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,lpips,2s,2,0.6180829405784607,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,dreamsim,2s,2,0.7130853533744812,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,lpips,4s,4,0.6356309652328491,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,dreamsim,4s,4,0.7120622396469116,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,lpips,8s,8,0.6296684741973877,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,dreamsim,8s,8,0.7111303210258484,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,lpips,16s,16,0.6324549913406372,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,dreamsim,16s,16,0.7132415771484375,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,fid,1s,1,255.13821411132812,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,fid,2s,2,258.7264404296875,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,fid,4s,4,256.8721618652344,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,fid,8s,8,257.80548095703125,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_1fps,fid,16s,16,263.5708923339844,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,lpips,1s,1,0.6238895654678345,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,dreamsim,1s,1,0.7108193635940552,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,lpips,2s,2,0.6289211511611938,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,dreamsim,2s,2,0.7093293070793152,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,lpips,4s,4,0.6362608671188354,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,dreamsim,4s,4,0.7085549235343933,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,lpips,8s,8,0.6380106806755066,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,dreamsim,8s,8,0.7036463022232056,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,lpips,16s,16,0.6374721527099609,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,dreamsim,16s,16,0.7163200378417969,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,fid,1s,1,259.03955078125,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,fid,2s,2,257.48712158203125,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,fid,4s,4,256.44061279296875,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,fid,8s,8,260.669677734375,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,rollout_4fps,fid,16s,16,266.4927062988281,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_rollout_4fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,lpips,1s,1,0.6065804362297058,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,dreamsim,1s,1,0.7063890695571899,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,lpips,2s,2,0.6119914054870605,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,dreamsim,2s,2,0.7076943516731262,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,lpips,4s,4,0.6137874126434326,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,dreamsim,4s,4,0.7116661667823792,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,lpips,8s,8,0.61420738697052,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,dreamsim,8s,8,0.714905858039856,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,lpips,16s,16,0.615411639213562,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,dreamsim,16s,16,0.7171006202697754,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,fid,1s,1,225.45950317382812,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,fid,2s,2,226.29095458984375,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,fid,4s,4,229.05557250976562,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,fid,8s,8,229.8031005859375,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0005000,S,128,No Text,CDiT-S 128px No Text,0005000,5000,time,fid,16s,16,232.91940307617188,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0005000/scand_time.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,lpips,1s,1,0.5998791456222534,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,dreamsim,1s,1,0.6824208498001099,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,lpips,2s,2,0.608224630355835,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,dreamsim,2s,2,0.6846585273742676,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,lpips,4s,4,0.6141855120658875,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,dreamsim,4s,4,0.6863770484924316,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,lpips,8s,8,0.6181446313858032,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,dreamsim,8s,8,0.6916651725769043,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,lpips,16s,16,0.61319899559021,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,dreamsim,16s,16,0.6988891959190369,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,fid,1s,1,234.19110107421875,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,fid,2s,2,232.88140869140625,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,fid,4s,4,235.21295166015625,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,fid,8s,8,243.5983428955078,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_1fps,fid,16s,16,247.13455200195312,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_1fps.json
eval_s_scand_128,nwm_cdit_s_recon_128_0010000,S,128,No Text,CDiT-S 128px No Text,0010000,10000,rollout_4fps,lpips,1s,1,0.6079548001289368,artifacts/summaries/eval_scand/eval_s_scand_128/nwm_cdit_s_recon_128_0010000/scand_rollout_4fps.json
